QDot,T,HTC
10.22649152367254,571.9549999999999,3783.6395136210813
10.204690809283942,328.707,1635.925825410633
10.247740425513312,316.74699999999996,829.498488744295
1.9540387807277257,772.9110000000001,163.8335248903487
2.5308483657828686,636.3720000000001,368.7148314642602
1.9678956957408216,442.758,4086.88027578928
10.23478011556411,329.267,1616.149258796518
10.162908385265899,315.989,828.8193608501875
0.9239555495854078,766.597,127.61532376614453
1.1873109786519975,666.2760000000001,204.16668132082026
4.801432530811251,628.034,374.1248836836138
0.91971348871567,579.634,143.17572998978955
4.790185748006395,548.988,308.8782085532614
4.796465191382201,513.827,2534.6877056021067
2.002690984574322,767.815,176.42899379111506
2.5917510118061347,694.5699999999999,285.9952590142054
2.0150059942699725,618.275,192.14326097948506
10.464027174841108,583.025,671.491506941036
10.367341733220163,505.264,5124.898453275389
10.317631285294265,594.941,590.6593365413139
10.263006984964356,339.13,2019.0792793940518
10.170940211214377,319.085,708.8964537839804
1.9520155542366107,725.066,186.81050954682408
2.519442137810806,329.211,224.63717914586505
10.207258724281335,318.776,795.6120721319475
1.9726964426812361,311.49199999999996,19.617165155823375
10.199676079087329,312.489,485.98212057160765
10.08856916822603,310.17499999999995,260.95736877588314
0.9315150995818511,723.04,132.8540601824585
1.192333366452792,517.358,1544.8247118174245
4.803055713019744,349.581,1702.1781346845587
0.9209956948594148,314.279,164.88837363579074
4.746250139050002,313.60699999999997,197.73672646240897
4.7604263005896685,313.359,324.60975874596653
1.9903716133391687,725.9069999999999,164.98576467795644
2.601751871786217,596.689,280.27986711016337
2.0092685787486584,485.919,1389.2168613116776
10.479939742777653,338.64599999999996,1552.0156736952765
10.373418753231519,313.044,339.31359407851136
10.34211494969266,321.971,1119.5388200263621
10.321946320766937,314.017,588.8475131810196
10.29887711951549,311.616,282.5751242018497
2.5475238455587226,691.8,437.39110090831224
10.170169924874456,627.241,605.1884686474559
2.612052803584249,686.969,381.8196233568224
10.456018342100178,632.76,958.4566005806721
2.0476096734939775,687.2090000000001,320.55068570728173
8.325868614461163,634.358,769.2278483670959
8.392942832457209,647.487,511.09651805417826
2.061981551339104,688.011,447.0071580383758
8.312354230504686,627.313,744.0031275358864
1.58447099294372,545.778,2802.734562397952
1.6365482027480127,694.578,346.3310794417829
6.4995514622003485,644.519,581.0334535516612
1.2412272763380892,707.443,213.60488616791957
4.967328479998555,677.9639999999999,424.5594230123305
1.233450419366012,706.413,187.09244023533188
4.966857378272358,675.2280000000001,247.37754286627765
0.9497851502612422,642.611,155.78766255742175
0.9364209207868054,595.548,335.8822296259904
3.787848306698885,528.545,1935.8020773597896
1.6207505499663373,490.631,1182.4405631053144
6.483381269237292,343.413,1248.3616101614102
2.070721371801602,702.4079999999999,517.4482933960039
8.266468253082694,639.958,532.1820832060421
1.5884341720708968,585.81,271.22292577500775
2.609047785766369,687.6659999999999,343.25080625004045
10.518759339268716,636.059,694.2197989148754
0.942008472733267,674.758,145.31732010913862
3.8049793074746785,640.909,280.27458029014264
1.6178693218236546,650.49,350.60363370253674
6.536632891940868,593.8779999999999,810.2443690013265
1.9456779204569878,782.7860000000001,227.90180381563528
2.5302188533986665,647.5740000000001,546.8160200819341
10.125576443056707,597.162,6369.490652338278
1.9486985356355624,351.817,1303.9945011761856
10.303327546791719,329.82399999999996,1616.730003837807
10.150308254370948,315.40299999999996,1608.0142519841136
1.6198888191152863,639.643,215.79667753768342
6.550813564346391,592.277,560.285552543477
1.6214298308838386,632.6220000000001,263.09604356617433
6.562934365743814,579.933,502.2964979931101
1.6215975633012076,335.606,1018.770473510802
6.4985947183878805,312.39799999999997,803.1349028414223
10.094852926521394,787.196,522.9139364236423
10.226081548991102,712.9359999999999,826.5501530077311
2.502441540435327,553.5740000000001,4672.708522678255
10.165232036283216,362.743,1662.8810346114026
1.9440729854709267,332.846,1380.6466180879102
10.209230315875299,320.21299999999997,1914.9286077959177
10.067498333397122,310.363,1289.124185160123
10.094290364835748,784.844,520.154064816662
10.110680466361307,712.447,976.5832803570478
2.5223381699720453,519.698,924.1151017238581
10.075060889464572,465.815,5647.784401521799
1.933834648824007,334.371,1204.5463996124886
10.171394697939864,321.478,1772.1526771087113
10.223940140870488,311.635,1261.798149584075
8.015294492509733,788.13,496.76321325212234
8.087753120562938,724.104,936.3689828947404
7.989407089635199,555.9079999999999,5738.966565133407
1.5484854920881643,360.41999999999996,1938.9403437888614
7.972472657609751,331.613,1783.527097490944
7.950164070889168,317.851,1421.4273355099594
10.308163027330913,794.319,418.8886438720275
2.5935097884894165,741.005,254.28902432107043
1.9903120067389897,707.1089999999999,223.56038113831167
10.322160424550644,686.795,519.3052016992772
10.277635494483356,647.0409999999999,728.6886727232632
2.4584218116458465,760.322,148.01678329626824
10.224086132811385,717.785,463.4023706694637
2.5290672612407965,622.645,271.1985504333568
10.170190356123141,547.434,3542.684725086784
1.9559175176191375,340.964,1512.6905359765447
10.170640667463674,318.71299999999997,1486.7661709870054
10.16394986872542,310.167,882.6956780396602
2.357304672430799,764.6189999999999,133.75370529261573
4.788716816017121,724.508,223.68928245415037
1.1811029411034688,663.4300000000001,142.3549099064686
4.755039625069345,626.846,349.67473888224924
0.9137214220023845,539.807,256.3601548102266
4.746403764817825,514.823,3138.6364345242655
4.7460485765198,356.587,2340.2914562676283
2.4440886491038385,795.547,176.144387426042
4.817993924448405,775.6469999999999,322.68085009424306
1.2012040991740838,742.893,174.68315411343545
4.7659194260193525,722.8489999999999,316.3511588847296
0.9194322178429727,694.357,177.01767589129076
4.7232226060869875,674.988,440.22194584546537
4.788043099204813,642.7909999999999,330.3371019582523
10.22429114647987,793.909,368.96373728939363
10.093336370608734,757.335,546.4068927693944
2.516110870490372,706.612,324.30268684233863
10.187368638114362,676.604,582.9512332946089
10.107231674917552,556.919,6837.247018365851
10.166856242642222,370.995,2404.058619420889
10.104276638312633,794.876,380.8790538128611
10.217873797347421,761.89,525.1811083729135
2.510833859134566,713.313,420.15897709818455
10.235616806682422,678.016,868.8534075434328
1.9504560907775432,589.787,1120.2925017633092
10.084762959354581,540.8399999999999,6804.812004297794
10.020686895783262,369.49399999999997,2867.0448944548116
4.128071810470803,801.03,237.0671166044408
4.068367831993871,801.758,202.60373164608797
4.043622309474594,786.9979999999999,191.92160232210787
4.188423316081936,795.553,190.832679686586
4.119495818752778,800.351,190.81804105068758
4.158510275170134,768.7909999999999,248.49084084623712
4.0931816365494695,801.792,195.80299807259865
4.106664965122317,768.277,234.29026323274422
4.131036690534524,799.472,187.38722555132603
4.1028391442354515,767.4549999999999,222.4506107649486
4.073829616690149,791.97,223.04914821330956
6.363141795446158,797.461,277.1997731395915
6.370323704538342,799.038,251.51084948230928
6.371637581961867,800.805,275.59825575926686
6.421503969611454,792.191,380.1125624589131
6.368699276651158,801.184,325.7552558932757
6.352953506059606,753.295,337.10748503861964
6.343815914393979,802.497,318.8691883543936
6.402509790623645,756.26,330.8888852335681
6.3976425690692516,797.698,325.8925955857305
6.368886083359558,749.885,337.91025796521774
6.348507448506981,803.845,327.9555227324811
6.298561714261221,756.2909999999999,304.86117044529493
4.184688574890246,715.235,263.4024681361912
6.334646984409965,800.28,346.7957933113332
6.296502382473082,750.866,380.40363634842663
4.172335244511716,696.529,250.35026517338375
6.3553710490003406,796.4929999999999,412.09217022184873
6.30125218245185,740.337,282.08447857427745
4.189857494434179,696.126,264.1247634298895
6.307106197019687,792.915,466.44133824791004
6.279247101741839,738.143,401.1619026829304
4.121242127489456,688.524,265.7967017556145
3.3901726070319085,660.1759999999999,163.17303136802832
6.33311401091389,791.6519999999999,361.50971954736775
6.31313184341145,743.126,337.59103179229294
4.165406085320951,693.887,392.37427658587853
3.43773242810175,652.262,130.59079326116412
8.207375226073978,792.765,498.324660406765
8.208257769491032,793.625,525.7365079533114
8.167291827552736,792.082,538.3932506048977
8.072591682598807,725.515,459.71606541548283
8.181264550788267,791.587,556.9442742607705
8.075187585677654,729.8399999999999,429.26973631387864
8.302207964796896,793.0649999999999,468.5748114591743
8.300063355686909,722.12,504.5230536653429
5.425156103099287,653.374,518.6006269720656
8.280073566461557,792.258,534.6319230886884
8.313192656233964,706.501,636.5660264163986
5.406357117718717,625.106,657.5565089313711
8.313758911962692,794.855,343.89230564802426
8.284852778365998,743.6610000000001,355.3723607105639
5.490336006105613,692.8489999999999,336.9279980912414
9.761492496502232,795.944,394.75498220902153
9.909688940135677,736.9639999999999,510.0644992909313
4.149869238451872,774.189,200.8685834821002
4.1390346673101766,805.643,228.79316953433403
4.117074463147095,776.735,206.1921843471904
6.405758318158441,803.952,286.71973708727796
6.367314182542772,804.087,283.4180430223625
6.3087588200303975,804.854,277.26751858802703
6.355123875016297,771.731,204.2354382938665
6.266515774706658,803.405,263.16524227559324
6.307575602176144,771.752,206.6731123761204
4.178290670691537,742.48,222.6206819910319
6.356975176494446,803.3969999999999,258.0980317549632
6.307755616473421,772.0329999999999,188.3646894942549
4.14293629250749,743.976,234.23352370803926
8.139401430678024,801.15,328.1716167793148
4.127098478676303,748.327,182.1822932566336
4.225916320591843,746.152,239.64250887276336
4.252807833107042,649.71,290.47604505524464
4.226700008811633,749.7909999999999,266.1096818468059
4.232679516002585,648.938,373.7336148918626
4.233897902275702,748.597,192.56294333952755
4.219802948652781,643.0070000000001,333.6313710011516
4.257686685603572,749.3589999999999,283.5267862888153
4.236631395385838,634.0989999999999,362.3941965439945
2.8014267738120697,547.779,642.5259283026307
4.2768897960506465,743.418,227.86505524408813
4.268736453668732,645.31,230.02344613479573
2.8039345927822072,567.266,382.42236435486143
4.289750599346084,745.96,245.60886960061998
4.257442979045202,647.039,305.3589062348682
2.7743365177540054,556.0889999999999,479.83966376698345
2.2999358636005116,461.39099999999996,1081.4793612886488
4.227103617824852,733.928,206.385996648527
4.232446759068477,639.035,402.1337748296403
2.7943571850701425,549.662,480.0815896001988
2.2899611525811014,395.84299999999996,781.5080075228191
6.360521385105352,744.2860000000001,382.0667750348889
6.4041069380478595,736.918,294.87741695044446
5.0929221170833,779.5118244957973,301.760727335746
5.128700796772057,784.5066523619244,340.522183823566
7.639421095450742,783.2675698052003,281.2169580991723
9.668275469457637,783.6993411501398,436.4363610525191
5.053488623801356,783.4437608270309,288.7981092180363
5.022832283298037,741.8993846315745,217.77377054202552
7.788950461308635,782.9974107589196,313.2720388239708
7.790027426979228,727.2595035854647,404.0262988785659
9.758230102154892,779.1774211015429,334.0704622065054
9.808208114559115,725.2215500955683,649.1099730018283
9.695772905664413,781.3953901365293,423.5718682113969
9.642074310533612,714.6546846994559,610.7291429135782
6.386773915954248,632.753921781264,715.7118860556501
5.273847374867611,568.499613067204,666.6181930466695
9.725307916982478,781.7304740553486,436.14702620894263
9.658618566902842,708.4653726031945,613.7059848660625
6.391586000603867,630.8213122369071,686.0824251559427
5.265901943073542,555.7468800116969,483.5826170494687
7.731809589335022,782.2181381363957,364.05648335917147
7.70635144239148,725.8205455272657,200.10089976545117
5.136551484073723,680.801984493651,296.77407388291067
4.978499655512875,782.0795012693738,220.38255659639094
4.9627419163670226,745.2369292908677,319.7139356687127
3.289938176755305,704.3716257943784,181.17846369886655
2.7564228145587277,672.6982006713183,192.94157064350316
7.665274015253372,784.2422153442092,389.6745729414996
7.765654048149842,730.0967402262957,255.17343396314112
5.0733728931940405,685.5205967281893,353.7328526533706
4.178048723017989,644.0116328397103,256.82264938309584
4.980480479833517,778.6155756569904,209.7034411659859
4.988200444569353,740.3838715393528,175.83719501861734
3.277962385865361,704.2364808018356,154.95235918259237
2.7326792675668443,674.4800260516222,209.5877386614265
7.630382180691066,778.2695848015001,360.43383148652595
7.622992102438038,726.6911494050933,250.05140052561936
5.044525148021731,684.1742859559323,199.48445848407005
4.182385724252015,650.9196314339695,263.4424273530088
4.952383937935364,779.6542034678188,194.7056370414361
4.943824666058173,742.0506058091225,187.61122096819733
3.2830194550882834,708.5575642438464,163.82409669326498
2.726428969365227,677.5027071218698,185.3375101241624
7.72192260898611,777.6089800094705,337.07087118150594
7.7265433179468195,727.8738997103602,230.293077136391
5.046698451397566,687.2728233839364,240.90150173995661
4.19159269044838,651.0162892189962,216.06302239525144
7.6907814628221125,790.3423410165668,274.1576580063912
7.769124400602894,746.1150012499332,272.6240800491239
5.080046195316363,700.9079186947138,270.1435429769658
4.179852761745079,663.5757856261773,180.39084791923636
7.690861626968154,794.9771816023596,210.20461081046662
7.774334500162312,756.8921875283118,256.5527219713813
5.072848394110708,715.1719065876239,248.70522787735592
4.194546735971155,678.4021102505617,255.3143890185527
5.0881685225222135,792.3893058954901,195.6059483866574
5.040009193596942,762.7592533321612,152.02491882301513
3.311969619704023,733.6854205229366,133.5955157975772
7.721320248063499,794.6052260403734,295.7110165126933
7.774648175586565,750.6702144886717,298.70284549850567
5.09395512664004,710.5967279336498,157.0892806153313
5.017893430829888,792.3911789193622,252.11989775703069
4.97602764146345,759.0770872463795,159.01411636550628
3.3208724038041746,730.444772602594,103.30928906862772
2.730460437108707,710.4397943594308,191.2268104910082
7.719815567311074,792.6412844020003,273.74951349846833
7.660736677007306,750.4868748934657,242.1697243841101
5.116454853944739,712.0157550625256,150.4093905414868
4.213675171043521,689.1336401942549,310.80024513909206
4.042691963429817,586.9198170388847,425.9027764757394
2.6965979274577374,505.5969219013866,2193.2540125194178
1.9245318726207916,343.2503342852381,954.1793019864795
1.9245883225561184,318.8530709167234,624.3864781713655
5.182313936491307,584.4990844549154,540.9243086963168
3.3790405269914294,490.40844563630753,2652.2663644375434
2.412416527445017,334.15158863677016,1268.716998751574
2.41994412825911,315.53803881045656,598.6745046764568
6.250612324653986,587.2367785045118,425.3508547208633
4.1432736342237195,504.64486442828985,3649.0848752401894
2.9424796733442267,329.8173671096315,1293.3199878019593
2.963047079550958,314.4481615155522,579.1735766241644
7.300936795038761,587.6139044936984,508.05338337835525
4.841735666554964,496.1634750686306,3049.7615970648903
3.4672809457177167,330.32397712556764,1211.0330386855076
3.448772054216457,314.8203570077081,500.828625769323
8.455747878475947,587.0172577864513,550.8908884099105
5.526355770003303,374.8611748383092,1901.790181592011
3.9447772328175468,321.9052004023269,1011.2701809604436
3.9330230953200607,313.59535302886627,396.91338743794716
6.252992500209988,337.801292009356,1653.899660820331
4.453696417509821,314.122631366671,565.8361167056981
4.420571450483463,312.0799492818571,374.0164932567516
10.482003349761218,588.1439468838241,3600.664721376598
6.963544103935032,324.5161402213078,1546.2090929418982
4.936804227585444,312.7600884403437,505.69776957833653
4.996365490188863,311.83808889831295,394.3175756604283
2.7034341464730103,545.0251213850397,450.5682891147243
1.9189642824946127,485.42782244387615,2261.3885984999797
1.9108302154666794,340.47572300059403,1288.8769702568388
3.456050875668765,546.130251631326,1083.5817553919708
2.453057855832662,425.1724607325233,2467.6021646596937
2.4557874628020686,328.4190266402134,1086.7581109639282
4.199042831883637,545.3015891502289,1210.561945276035
2.973608863380949,415.8845469622311,2238.0332589974682
2.970776377341358,326.3336196171431,961.2771598718829
4.888534190201096,546.2200057618525,2589.4484903425664
3.478483117950289,342.7605820116752,1586.2628354967705
3.5089471010930953,318.47488844944473,476.7092667749656
5.663096163094299,545.2882666254538,2722.2082010597032
3.9848720028996185,336.7472617967868,1261.7603116971068
4.005007760442415,317.61846800220036,499.54171350285714
6.300166611903223,547.439329306244,3107.544388899828
4.496931711918851,328.67235081987667,1255.0825672496358
4.487712084966889,316.1750725344426,439.2069287057303
7.04577115238114,546.9561505543877,3020.0791598301967
5.071927949579824,324.9766121349742,1034.6981940750102
5.071585306972769,315.66681431792193,426.0451634491249
5.217446921018547,562.808803825277,371.50573490662356
2.8310013202168163,503.5968161881987,2658.648653656362
2.451528713323036,344.09849108099644,913.048697114628
6.3205965851701755,563.0609715273943,510.52510948060876
3.4488138030858844,427.25902075917253,2127.3794504323914
3.0039414671151476,327.42015932987493,496.8165164839329
7.389838198587461,563.909471801449,3105.969287517629
3.9967802610994894,338.26585669091696,1055.0820566340626
3.4873074464895653,318.05846039593865,349.76754324879323
8.362914962319152,562.0699654824512,3084.4527382657025
4.608495192880091,330.8384196302267,630.8745941747342
4.033186314730647,316.3811068931581,333.3996089922937
2.271383028603394,527.8768726647716,559.6268505991084
1.9286632433318327,445.55904070587707,2183.2567440964776
2.847879447274043,527.9482724519726,1233.4489352781227
2.471888480729708,406.38398285238213,1757.8018590306492
3.4753582206025544,530.650339343955,286.669544765696
2.9677415560092992,483.29914931845997,2372.8189219464484
4.0582740367266705,527.0648586692248,1743.560518250914
3.509882689041124,363.7105563903864,1661.2326568113108
4.678511316287258,528.8642853837316,2993.9224177591786
4.038863614909908,343.28257631635097,1122.462741076246
5.263954946931105,528.354939329696,3087.59103043668
4.55927855750353,342.3031283965109,1101.7701580344522
5.862192242483025,524.8128114915907,2865.4552840476067
5.031336752123078,341.3840603271172,1300.2857482913587
5.13041425007131,570.6976033311773,2741.1944974526104
3.392878674146177,352.1996232316621,1562.7277736126607
2.43297105895123,320.438117063156,571.4498441556971
2.4513996218691854,314.8626196067906,300.4708396268004
6.162941764993291,577.1675232927075,3219.004157858303
4.132945234642032,337.8256186562857,1202.1074200365547
2.9441890023682746,316.55490542760384,484.3152723654224
2.9346788876841017,313.96564590661865,215.77419107042186
2.7054226601550417,538.7836234705998,1644.299020090499
1.9133614014136673,362.8616100795941,1537.7347154724189
1.9126740825476047,323.9070985089694,576.7979383526567
3.475828175084636,536.2776386732567,2236.953439276129
2.4330113428286615,347.5978006059995,1223.745551435261
2.4539191897120873,321.33998617929893,465.5144903779053
4.1649862308467,538.0068252620988,2246.7141545046225
2.9633691590375673,343.2483438592343,1252.8093339708694
2.980987427777481,320.26964355389316,452.37647892613916
4.0281321931449465,566.2757039404457,647.7731342829961
2.2252100218963324,468.7090879652902,2248.136077923912
1.9202994849113153,343.2192072298019,914.3169665273136
5.177426341251241,557.4372098962606,563.1169108922983
2.803639717386758,473.1379561812572,2183.59422427917
2.446558170772169,340.6209280039177,836.1831112674198
6.301538769530599,556.1846997331538,3463.693759558831
3.439558092735348,343.8758933415732,783.032990648618
2.981830129330468,322.0678121021251,290.18465829375907
2.2375988605643133,522.2329356329772,1840.2066277322883
1.9443887246332878,382.7331269010558,1643.9706623856541
2.851246246912763,524.14691308856,474.99710131619815
2.455868262232264,461.55389848671894,2461.8504343510936
3.442302435331796,525.238675987587,657.5556757033723
3.0146025327672925,441.80932228903225,2345.932864263707
4.040662372978691,713.6756804128745,350.09640062260104
2.6659280721851712,608.8827754903343,441.6010045750596
1.8889812489793016,497.2282186437261,2652.7786990683085
1.9158383304716857,338.34847735215186,747.7113408533453
5.176959649965427,712.1840128281625,465.27343011231517
3.3779789524482373,582.4265372901867,2614.769697243524
2.434520863832054,364.35281372772647,1197.9956780439963
2.4402973126080325,326.761136361084,475.4672291707128
6.219591254267013,711.842107311086,477.19573213184987
4.146568491685524,574.7901409612804,2449.107197374168
2.9352420768110945,349.35241053658507,1681.2218991685181
2.953497066857075,319.19961746021704,229.6141937235152
3.9979795789108437,624.2784539511732,462.02596302365185
2.674434314298012,525.8217868260397,2408.3693286955586
1.8978126572079013,345.22523628047486,786.0051623694332
1.916859606247285,327.24554388646357,212.038382128843
6.219483093064746,329.74473552828323,1206.1320294474554
4.501311299452683,317.118169229234,405.626635412307
4.444776236146031,316.0061545091964,205.6042013758309
6.97475112264104,326.6380242363754,1044.454627514677
4.994038638592379,315.97558344452136,336.33477719399116
4.942410120615065,315.2412815476899,211.31401871720885
2.678494521140624,593.8197193412105,1342.4628805400257
1.9038959504072643,437.61130182160275,1827.4507084190407
1.9106453868771314,337.2386053302071,1217.9633355355566
2.4569076367068923,464.83679379415975,2376.607869814123
2.4494155054517828,334.2734839793217,1010.2294866074456
4.180461067796512,613.1826584381906,606.1229314702314
2.9682222401582563,473.4261568569725,2591.318463548253
2.9471354066060034,335.3354457097056,1150.3402491605855
4.898872434056901,628.0329922682106,622.2917599208236
3.47074870205273,501.9810242390523,2892.288475780432
3.4930767969325136,332.2534730168787,735.8117836000082
5.584032863947513,630.4531148047516,739.7017946179824
4.021694963952729,352.101161551851,1318.9360680294892
3.9740705122129083,322.47542452767146,360.0038210065081
3.442053589538225,629.052068505468,432.0678364713741
3.0041357563115163,555.3497829452667,1091.895290119465
4.683317984605487,633.698437449629,505.15201578486443
4.0433248016742604,530.6242212194902,1649.3515032407176
5.258003761181909,632.8577773745628,703.7475163097536
4.565951416757544,518.3159618883947,2361.6666191915274
4.053473930471854,639.79588812055,541.4189635107839
2.665631534498139,538.2751247704193,2496.6180325860914
1.8869196568098803,350.22045391163533,937.7887205381006
1.9004296613849916,322.3997243828425,790.7958966380077
5.1555821612297805,642.0179440059657,503.4020736003991
3.3850185520360228,537.7521938848851,2670.472373849304
2.426761693313465,353.82853996740505,1195.6855645354303
2.4294173456959824,322.5904004693325,820.3203141120396
6.180707315849829,643.2725627820485,635.3833578964677
4.134594143437273,521.8359090501949,2201.0593969014712
2.9325421402821603,343.3256843833186,1294.4126796159285
2.956409853377542,318.79688221247517,570.6992996505395
7.258083631202941,643.0291782416518,768.4050676600627
4.8075382734008665,450.3132546232147,2508.1673824190443
3.452109156689604,326.75853895516315,1236.6322592228576
3.4395538935035277,315.47224671517563,337.0044113525898
2.7022450161480904,625.0566974165274,355.3689646974772
1.90663048792672,541.222549945788,1930.6989336253932
1.8902834464895717,362.7820421945122,1623.7341419321579
3.437694519541309,621.9977012533502,435.84131292229165
2.4215271946259413,534.658014109381,2535.36153893487
2.4201642973060395,348.2268132444056,1697.439914004685
4.169711035406827,620.6713544734871,571.8486336731066
2.950145395750694,514.2089002955771,2456.640988018427
2.9569240960156318,348.565356861513,1454.2717195488615
4.867696220564972,626.1534835266984,735.9423011963369
3.509237982624607,502.9677341451952,2497.783064524619
3.485713172051953,340.09560976297183,1113.3735430803458
5.594995978636293,627.6088844901888,852.8182545160513
3.983896817687111,346.6737300644824,1351.2537396649257
4.026957131012287,321.43812210424664,438.51762469002705
3.988208770332513,646.9476037265478,341.8260485430886
2.206148697349051,573.1679133462308,778.9450280617489
1.8876186946526823,472.7643707758714,2342.002233313516
5.122345555462281,652.6400143284418,629.680169464943
2.792283083169971,556.4515819575404,1577.4762532352588
2.436269547190739,417.11335905427484,1873.0646147064913
6.264902728037283,655.5108469655434,550.4731636161133
3.4143577094772066,536.1301267929006,2413.564440743171
2.971402449354249,354.539285317791,1041.1423877155985
7.332820414086514,655.0501159346409,876.3125263417885
3.9831150752769444,501.2473941595455,2160.700349235465
3.449816213157282,349.3151457906123,1373.6232141176283
4.644185187659746,346.2056975284774,1142.1457547625098
3.9970046140098976,323.43031194342996,389.54860802846594
1.9181983315203848,789.972,247.2816240809172
2.4929043242416946,684.137,396.8371173245134
9.76333339904143,639.8209999999999,984.0061911153724
1.9202653027407999,565.843,555.9685858676419
9.668745943273212,511.669,5185.230197743969
9.704045453226444,349.528,1194.5393915148757
1.9153815531836893,769.948,172.7441727041511
2.462046442376637,593.742,653.1258389508155
9.672746828647572,509.231,3873.0411177213423
1.9118126511532558,340.229,740.4878107534751
9.718618372754037,326.317,1293.99310401105
9.719411061161841,317.902,790.8963574391704
0.9025180077236435,786.722,125.71935936963483
1.16967714814422,707.8820000000001,155.7409120875398
4.554929484144033,679.863,316.290284221472
0.9039830441590395,646.9,199.59872977953967
4.548755125118558,622.9110000000001,379.7144767655824
4.535660535431688,586.5419999999999,443.697951590231
0.9026325155145276,774.685,113.09664362758585
1.1561310786130419,669.939,155.88184299235832
4.5498258433295025,634.342,391.68074154773217
0.8962844730642525,587.0419999999999,272.9139533098099
4.552670887504398,556.631,720.0267849590483
4.564127174942114,487.118,2626.40111663652
1.9734034645758376,772.987,167.21286457761744
2.5527157515200867,692.101,270.14224855918934
1.9845403051098953,614.201,358.4268975832517
10.060079162770812,561.123,4380.877004533354
10.01003500990017,347.768,1364.1032624845375
9.898137165265878,539.0319999999999,3836.4818951510315
9.892929922541615,329.402,1648.1383861124382
9.883379032614677,319.091,835.2327212404288
1.9480537104228957,769.0550000000001,205.0537775292887
2.5213408359401748,594.8240000000001,338.11222231297575
10.126693114025269,538.46,3424.9383280123284
1.9420297527609227,337.488,1350.4892143997097
10.155818519799155,317.433,1231.9213024280702
10.114856825064187,309.865,628.6060225147793
2.001542224803665,766.1279999999999,146.8350890929047
2.58539756409085,689.385,217.16483314350916
1.9898305341679423,612.009,254.1557167121602
10.451381308788013,568.6030000000001,3530.0318023339787
10.404609923027287,346.854,1799.7235849461658
10.254432433646823,556.45,3299.258629986799
10.205532821256707,331.316,1719.642976635847
10.252492267631718,316.678,876.8230431170252
10.22649152367254,581.441,4087.9113860965535
10.204690809283942,329.483,1793.1878420576984
10.247740425513312,316.85699999999997,815.333175652755
1.9540387807277257,773.179,157.46050068156703
2.5308483657828686,627.415,388.0359749007457
10.150222390541558,517.73,3576.5116335772673
1.9678956957408216,354.156,881.1811334925201
10.23478011556411,332.95099999999996,1302.3984082609404
10.162908385265899,318.49199999999996,944.6500869585109
0.9239555495854078,767.6289999999999,133.0903476644499
1.1873109786519975,664.6859999999999,253.9940259013192
4.801432530811251,619.045,362.54789675615996
0.91971348871567,572.854,169.42469285738778
4.790185748006395,548.262,400.9632923339759
4.796465191382201,505.71299999999997,2446.617512155791
2.002690984574322,768.749,183.4394454012648
2.5917510118061347,693.031,267.49217068185646
2.0150059942699725,618.873,203.48135317825933
10.464027174841108,519.303,2662.285224339934
10.367341733220163,376.57,2691.3057997280193
10.263006984964356,332.941,1163.9110418045532
10.170940211214377,320.353,842.2434142666591
1.9520155542366107,731.0260000000001,164.49105785059402
2.519442137810806,331.964,452.90636119844163
10.207258724281335,317.904,724.370615455066
1.9726964426812361,312.066,27.869807486981813
10.199676079087329,312.679,466.24646962819367
10.08856916822603,310.12,233.83162010425917
0.9315150995818511,723.9739999999999,110.0324973959345
1.192333366452792,519.438,1600.5336374327896
4.803055713019744,351.673,1762.0471599815928
0.9209956948594148,314.181,182.72466016050703
4.746250139050002,313.472,157.1742989162487
4.7604263005896685,313.245,268.8586172467849
1.9903716133391687,726.996,170.0971412505707
2.601751871786217,594.769,262.86646822507885
2.0092685787486584,481.941,1603.8824432103856
10.479939742777653,336.62199999999996,1278.9331903522407
10.373418753231519,312.709,291.8524574249295
10.34211494969266,320.36199999999997,1027.1144955172758
10.321946320766937,313.834,648.0436105039782
10.29887711951549,311.081,186.4855065587082
2.5475238455587226,684.2819999999999,432.86066526910884
10.170169924874456,622.9970000000001,617.3940372049369
2.612052803584249,682.077,478.73132488839565
10.456018342100178,622.1949999999999,632.4839612261394
2.0476096734939775,684.9929999999999,328.9548121406639
8.325868614461163,638.568,658.6158357663392
8.392942832457209,646.896,578.9455504138157
2.061981551339104,683.53,186.6784314355573
8.312354230504686,646.175,546.6856928775167
1.58447099294372,565.766,313.49256092940203
1.6365482027480127,693.9259999999999,255.75102319471546
6.4995514622003485,647.713,485.49235665327467
4.128071810470803,796.71,195.9087141544536
4.068367831993871,796.282,197.80679577509207
4.120965958081193,786.845,314.2725903275639
4.188423316081936,786.723,234.893051408365
4.119495818752778,788.885,223.78360079605707
4.158510275170134,753.681,199.05430848371822
4.0931816365494695,789.4,204.99276765107493
4.106664965122317,754.092,169.740435177425
4.131036690534524,785.732,209.66929874010432
4.1028391442354515,754.1949999999999,288.8135033054648
6.437335481094387,793.765,318.42404221639936
6.383416808301787,802.096,254.12754823434233
6.369147726298278,762.0519999999999,172.57814559297168
6.350424296690984,801.073,244.83840137290798
6.317479488888005,761.314,168.81934690224722
6.303414911644167,796.7379999999999,238.49961167256836
6.389024394739841,758.153,175.00998996313774
6.354378347715843,805.621,363.8122792072468
6.311661183042693,754.194,253.408196637982
4.182549501848735,715.183,183.36349299865117
6.366599711239375,801.552,298.541171121134
6.3209528619260125,756.235,246.1303708082121
